id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv
254950580,79556696,16448,85881.2,8844.31,3853040,1326900,0.102983,15.4504,15.5761,0.0562925
254952007,79556696,16788,91094.9,6696.53,3887770,1005000,0.0735116,11.0325,11.053,0.0275215
254944864,79556696,649,592793,88685.7,38822800,14665300,0.149607,24.7394,24.5786,0.130576
254947815,79556696,15771,2272850,263180,122680000,40392200,0.115793,17.7716,17.8613,0.260234
254944163,79556696,422,899052,119738,47289000,19295200,0.133183,21.4617,22.1859,0.116004
254945342,79556696,755,1888050,286523,115824000,49052700,0.151756,25.9806,26.167,0.207569
254954085,79556696,17553,89213.7,13052.6,5113150,2274960,0.146307,25.5001,25.5418,0.208443
254949232,79556696,16124,24750800,2614750,1203240000,462158000,0.105643,18.6725,18.9109,0.40918
254951812,79556696,16735,1691870,164133,79062400,25027100,0.0970126,14.7925,14.7772,0.180008
254952809,79556696,17039,1058250,74646,41689400,10688700,0.070537,10.1003,10.2163,0.302597
254954186,79556696,111220788,629556,49184.3,24956000,7285880,0.0781254,11.573,11.5761,0.477304
254949990,79556696,16270,778136,86129.1,36736400,12987000,0.110686,16.6899,16.4593,0.224209
254945902,79556696,935,3052640,336303,173178000,59389100,0.110168,19.455,19.4675,0.277053
254946717,79556696,10690,2213460,154725,122343000,25382700,0.069902,11.4674,11.328,0.413293
254943971,79556696,377,136086,22246.4,8788480,3480130,0.163474,25.5731,26.1412,0.068311
254945527,79556696,829,1098380,131660,62200700,21609900,0.119867,19.6743,19.6819,0.139301
254947000,79556696,15596,1608220,208806,83344200,31371700,0.129837,19.5071,19.5075,0.189438
254947056,79556696,15610,244622,21767.6,10383300,3312690,0.0889848,13.5421,13.545,0.445245
254950912,79556696,16543,143140,14088.7,6329070,2319940,0.0984266,16.2075,16.1029,0.162312
254953162,79556696,17167,552871,40186.2,20920300,5940700,0.0726863,10.7452,10.5413,0.331389
254954198,79556696,111220824,1382750,154163,65500500,23047900,0.11149,16.6681,16.6418,0.134292
254944845,79556696,629,4547380,430025,206448000,64801600,0.0945654,14.2503,14.208,0.127284
254944839,79556696,622,125898,18083.1,7542080,2889910,0.143633,22.9544,23.3952,0.171567
254951165,79556696,16585,94672.1,12829.6,5143380,2018960,0.135516,21.3259,21.4709,0.0836631
254953633,79556696,17306,1837270,169317,74443500,25283800,0.0921567,13.7616,13.7095,0.345478
254942721,79556696,20,89175.7,13990.4,5334180,2399330,0.156886,26.9057,26.3011,0.0484555
254948465,79556696,15944,1916550,237012,104174000,37227600,0.123666,19.4242,19.3991,0.252683
254952992,79556696,17085,1525330,153026,68283100,23027100,0.100323,15.0965,15.0454,0.272859
254951498,79556696,16636,1215130,115274,52884000,18164200,0.0948654,14.9483,14.9512,0.293008
254951246,79556696,16608,314645,36981.6,17006600,5984600,0.117535,19.0202,19.0208,0.0909344
254943888,79556696,350,126977,14514.8,5999570,2267850,0.114311,17.8604,17.8606,0.0137722
254946868,79556696,182305705,3358800,497796,211562000,80819000,0.148206,24.0619,24.0352,0.115421
254943019,79556696,92,1772070,278270,103821000,46011400,0.15703,25.9647,26.241,0.114807
254948029,79556696,15832,1691420,176703,75810800,27254900,0.10447,16.1136,16.1868,0.466635
254952427,79556696,16933,759457,59084.8,36232700,9003110,0.0777988,11.8547,12.2511,0.160285
254944199,79556696,435,341294,43314.8,19992700,7040410,0.126913,20.6286,20.6502,0.30784
254954187,79556696,111220790,22275.1,2577.35,1145490,396430,0.115705,17.797,0,0
254950163,79556696,16325,6631800,691664,314768000,102783000,0.104295,15.4986,15.5685,0.308953
254954041,79556696,17496,974170,104102,50512800,16301400,0.106862,16.7336,16.8339,0.193738
254950887,79556696,16533,62609.8,5501.78,2614280,894835,0.0878741,14.2922,14.737,0.036443
254945466,79556696,803,38502200,4067160,1863610000,617259000,0.105634,16.0318,16.0467,0.299913
254953021,79556696,17100,384015,19730.9,15678600,2763020,0.0513806,7.19507,7.24349,0.243257
254950539,79556696,16437,3300450,372727,163666000,58057700,0.112932,17.5909,17.7665,0.199405
254954046,79556696,17501,2112500,189595,102534000,29793900,0.089749,14.1037,14.1193,0.239538
254945564,79556696,849,174226,20670.6,9498550,3186690,0.118642,18.2906,18.2921,0.0815574
254944301,79556696,470,741102,78698,34439000,11707700,0.10619,15.7976,15.8544,0.179936
254947164,79556696,15659,1187980,139706,57079800,19771300,0.1176,16.6427,16.6474,0.184118
254950380,79556696,16399,4385590,600164,247187000,94346400,0.136849,21.5128,21.5211,0.162727
254953743,79556696,17338,2004570,170644,79299200,25967200,0.0851275,12.954,12.9552,0.191865
254945129,79556696,688,810583000,101734000,45306400000,16876700000,0.125507,20.8205,20.8692,0.371291
254946361,79556696,1090,5174130,779661,324674000,125373000,0.150685,24.2308,24.2549,0.0834373
254943902,79556696,354,116686000,10382200,5022420000,1585650000,0.0889752,13.589,13.5515,0.371736
254951645,79556696,16678,11618600,1215480,657379000,185711000,0.104615,15.984,15.8289,0.252469
254947569,79556696,15753,1710350,216256,92201600,32788500,0.126439,19.1706,19.056,0.20829
254950535,79556696,16436,1203390,133626,59403100,22376700,0.111042,18.5948,18.6406,0.278129
254945316,79556696,743,891285,142986,55034000,21940900,0.160427,24.6171,25.5347,0.106616
254945595,79556696,861,1842130,190793,86478600,32341300,0.103572,17.5565,17.5406,0.437399
254953029,79556696,17105,96758.6,8086.86,4149970,1228510,0.0835777,12.6967,12.6485,0.069325
254954168,79556696,111220730,174988,13100.4,6456710,1917590,0.0748644,10.9584,11.9377,0.201467
254949254,79556696,16135,2090660,148112,82943700,26991500,0.0708444,12.9105,12.9642,0.380872
254943977,79556696,379,358620,33466.7,15988000,5150240,0.0933206,14.3613,14.3928,0.239928
254945894,79556696,931,4042300,421651,193403000,66847800,0.10431,16.5371,16.506,0.368553
254950515,79556696,16431,242378,27844.9,11865500,4180140,0.114882,17.2464,17.2068,0.172761
254943441,79556696,233,2415980,419278,178777000,72048000,0.173544,29.8215,29.8459,0.120803
254953380,79556696,17231,1266480,107824,53156400,16210100,0.0851364,12.7993,12.9024,0.323301
254954151,79556696,111220672,565582,55992.6,26393100,8485050,0.0989999,15.0023,14.9979,0.100987
254946567,79556696,10674,10105900,588976,604540000,105501000,0.0582804,10.4396,10.2295,0.665195
254954182,79556696,111220778,34876.3,1217.97,960091,161175,0.0349227,4.62132,0,0
254954179,79556696,111220764,21852.4,2192.78,1034020,338284,0.100345,15.4804,0,0
254943844,79556696,339,31371100,3188990,1700480000,495145000,0.101654,15.7834,15.7286,0.319764
254946448,79556696,1128,3417590,532571,224949000,85936600,0.155832,25.1454,25.152,0.106196
254943768,79556696,319,3830890,577343,223441000,88426100,0.150707,23.0824,23.2582,0.136924
254951585,79556696,16664,604094,75967.4,35238700,11676400,0.125754,19.3287,19.2492,0.125513
254950523,79556696,16433,3389560,363741,171184000,59518800,0.107312,17.5594,17.6508,0.245812
254944305,79556696,471,143025,10943.1,6043920,1963690,0.0765117,13.7296,13.3108,0.738186
254949984,79556696,16269,332889,44146.8,17058800,6611990,0.132617,19.8625,19.7361,0.141386
254944188,79556696,430,3161390,369776,179849000,62113600,0.116967,19.6476,19.6833,0.291619
254953855,79556696,17383,1077830,79894.9,35199700,12128700,0.0741256,11.2529,11.5063,0.383875
254946278,79556696,1049,4502070,283104,231405000,46370900,0.062883,10.2999,10.1848,0.494202
254949296,79556696,16149,65764,4887.11,2586530,749025,0.0743128,11.3896,11.394,0.0146767
254945762,79556696,886,16395600,2121930,978656000,354838000,0.129421,21.6423,21.6905,0.330325
254947169,79556696,15662,978170,118180,47021300,16803300,0.120818,17.1783,17.1834,0.170014
254945505,79556696,820,4120640,414941,229492000,67170500,0.100698,16.301,16.3806,0.428335
254950001,79556696,16273,31978.8,4740.53,1750000,727328,0.14824,22.7441,0,0
254942950,79556696,59,837555,115503,46719800,18365500,0.137905,21.9276,22.0053,0.131856
254954096,79556696,17571,223031,17256.2,8662310,2642110,0.0773716,11.8464,11.6858,0.244064
254954026,79556696,17476,11759300,1142760,557866000,177202000,0.0971797,15.0691,15.1698,0.299516
254954160,79556696,111220702,357934,33050.9,15192400,4963220,0.092338,13.8663,13.865,0.121332
254942991,79556696,77,132847,15363.8,6546740,2313340,0.11565,17.4135,17.4074,0.0898314
254944176,79556696,425,1289020,191630,79088200,31785700,0.148664,24.6588,25.1189,0.284766
254947521,79556696,15726,74519.7,10457,3985720,1582050,0.140326,21.23,22.8693,0.104523
254944578,79556696,524,419255,62692.6,24999400,10083000,0.149533,24.0499,24.0519,0.0942284
254953951,79556696,17426,3132890,328518,166252000,50322900,0.104861,16.0628,16.0763,0.199707
254951593,79556696,16666,477839,62627.1,28481600,9607580,0.131063,20.1063,20.0305,0.151065
254948361,79556696,15938,2398980,365211,144989000,61364700,0.152236,25.5795,25.5203,0.285099
254944795,79556696,594,139876,16855.1,7285040,2523990,0.1205,18.0445,18.0445,0.110322
254945558,79556696,846,1015220,86050.2,48704500,13031600,0.0847605,12.8363,13.7846,0.168219
254950720,79556696,16482,584528,76556.2,30847500,12324700,0.130971,21.0849,21.1218,0.115523
254951808,79556696,16734,172416,22382.3,9727790,3526630,0.129815,20.4541,20.4689,0.129799
254954181,79556696,111220768,61326.1,5430.62,2470810,826138,0.0885532,13.4712,0,0
254944610,79556696,531,183664,21876.1,8957910,3434220,0.11911,18.6984,22.9751,0.0102143
254953148,79556696,17163,213316,10587.9,7977010,1462660,0.049635,6.85677,7.29698,0.415984
254945816,79556696,904,6568100,815947,336179000,125119000,0.124229,19.0495,19.0597,0.230236
254946200,79556696,1014,1669480,171318,77029200,27095900,0.102618,16.2301,16.3931,0.217458
254949023,79556696,16079,673668,93301.4,43300500,15416700,0.138498,22.8847,22.7882,0.133255
254945257,79556696,721,3468890,496723,229350000,86194900,0.143194,24.848,24.9131,0.237195
254945455,79556696,796,137225,24648.5,8848950,3830560,0.179621,27.9144,27.9138,0.0724876
254952754,79556696,17000,125339,20468.5,8160200,3302750,0.163305,26.3505,28.0756,0.0942909
254943118,79556696,138,6863190,675675,314609000,102903000,0.0984491,14.9935,15.1606,0.20292
254953577,79556696,17277,2340560,199180,93904600,29950200,0.0850991,12.7962,12.8383,0.187429
254947112,79556696,15624,2062980,214959,93838700,30155100,0.104198,14.6172,14.6167,0.367209
254953668,79556696,17315,970534,80825.8,37903300,12245800,0.0832796,12.6176,12.6841,0.126723
254950498,79556696,16426,161653,22083.8,8757800,3394930,0.136613,21.0014,21.0291,0.0635924
254953933,79556696,17414,43548.5,3430.31,1525850,522699,0.0787698,12.0027,0,0
254953759,79556696,17344,342364,24949.2,13024800,3704640,0.0728733,10.8207,11.0396,0.189072
254948543,79556696,15962,183707,24010.7,12879200,3991430,0.130701,21.7271,23.202,0.116884
254944494,79556696,489,106375,14409.5,6412780,2215280,0.13546,20.8253,21.3597,0.0425593
254944581,79556696,525,446592,51314.5,20778000,8068440,0.114902,18.0667,16.9468,0.126948
254949921,79556696,16254,463687,62601.6,24340400,9369880,0.135008,20.2074,20.197,0.254115
254952009,79556696,16790,1182020,115519,54567500,17691400,0.0977303,14.9671,15.0159,0.24134
254943967,79556696,375,53187200,5516750,2556120000,976310000,0.103723,18.3561,18.4866,0.440535
254943459,79556696,238,127140,11500.3,5209670,1675810,0.0904537,13.1809,13.1809,0.0901513
254943710,79556696,305,784602,119059,51673400,19025400,0.151745,24.2484,23.995,0.193045
254954115,79556696,17595,34957.2,1859.18,898003,280810,0.0531844,8.03296,0,0
254953343,79556696,17221,11555100,896794,439496000,133476000,0.0776103,11.5512,11.5452,0.376341
254953863,79556696,17389,346168,18562.4,9118650,2807640,0.0536225,8.11062,8.48989,0.547315
254944464,79556696,481,976932,72352.6,39989300,10882800,0.0740611,11.1397,11.359,0.383911
254947852,79556696,15778,1545060,133625,73633800,19994200,0.0864854,12.9407,12.9019,0.312517
254948288,79556696,15925,837346,88225.4,42097300,13213200,0.105363,15.7798,15.6864,0.171055
254944843,79556696,626,1602140,181223,79763200,27520900,0.113113,17.1775,17.1849,0.104742
254943348,79556696,218,2761470,265962,125424000,41196000,0.0963118,14.9181,14.9496,0.191242
254943755,79556696,315,477127000,63023100,27898700000,10454300000,0.132089,21.9108,21.9743,0.345632
254952090,79556696,16820,7966970,437315,460877000,71975400,0.054891,9.03422,8.98041,0.330144
254950725,79556696,16486,4106470,446226,192046000,70999300,0.108664,17.2896,17.3857,0.231806
254947191,79556696,15673,2232480,285389,116897000,42845900,0.127835,19.1921,19.1487,0.283575
254951048,79556696,16548,1420590,161855,70421800,26271200,0.113935,18.4932,18.6167,0.106315
254943094,79556696,127,2307180,255308,112492000,38216900,0.110658,16.5643,16.5644,0.0803512
254943702,79556696,304,2224520,340075,143620000,57841700,0.152875,26.0018,26.1047,0.155659
254951899,79556696,16780,278363,26238.3,13133700,3998860,0.0942595,14.3657,14.78,0.383538
254944254,79556696,452,829377,110694,49845200,17054900,0.133466,20.5635,20.6035,0.246723
254950020,79556696,16279,34162.1,4850.02,1863070,724772,0.141971,21.2157,0,0
254954165,79556696,111220722,182491,18534.8,8512180,2839750,0.101565,15.561,16.1831,0.0960341
254948006,79556696,15819,10356600,1051130,478975000,158373000,0.101494,15.2919,15.306,0.362101
254950088,79556696,16291,421943,56572.6,21858200,8607980,0.134077,20.4008,20.3015,0.108541
254943367,79556696,220,12596100,1480460,809186000,242667000,0.117533,19.2653,19.2877,0.273286
254950071,79556696,16289,196790,29490.6,11090100,4501140,0.149859,22.8729,22.9199,0.0801626
254944857,79556696,642,794444,60090.9,29579300,8649580,0.0756389,10.8876,10.9069,0.14598
254946860,79556696,182305697,2975760,391134,179251000,66613700,0.13144,22.3854,22.3474,0.31083
254952295,79556696,16883,971281,109241,47347700,16849600,0.112471,17.3478,17.126,0.255409
254953607,79556696,17297,12952.6,634.242,458237,85732.9,0.0489664,6.61898,0,0
254945693,79556696,862,4923220,714697,298194000,112709000,0.145168,22.8933,22.8659,0.100246
254944227,79556696,445,1892930,169771,80133100,25472400,0.0896869,13.4566,13.3067,0.210249
254950795,79556696,16509,16769200,1882930,832724000,302681000,0.112285,18.0498,18.1404,0.189809
254950149,79556696,16315,1084040,138739,59959000,21385200,0.127984,19.7274,19.7274,0.179839
254947103,79556696,15622,13784900,1339870,597926000,197570000,0.0971983,14.3323,14.3276,0.495336
254951874,79556696,16767,259621,22451.1,11469500,3333160,0.0864763,12.8385,12.8466,0.187541
254948606,79556696,15975,1789600,221393,95676000,36090500,0.123711,20.1669,20.4355,0.215987
254954023,79556696,17472,479518,45303.2,17652600,6887460,0.0944764,14.3633,14.9416,0.241959
254944807,79556696,600,2512370,321871,142749000,55956900,0.128114,22.2726,22.5129,0.306786
254947044,79556696,15607,349690,52234.5,20318300,7945310,0.149374,22.721,22.721,0.157938
254950615,79556696,16456,152895,19092.1,7833180,2989880,0.124871,19.5552,20.7022,0.0376644
254946233,79556696,1027,839249,104020,48409100,17415100,0.123944,20.7508,20.7506,0.446155
254943508,79556696,251,2964810,401923,171821000,69989700,0.135564,23.6068,23.7627,0.319792
254943983,79556696,382,33850400,3220930,1568570000,558327000,0.0951519,16.494,16.5338,0.408033
254945885,79556696,929,178669,18119.3,8458770,2704320,0.101412,15.1359,14.6822,0.0839955
254950739,79556696,16492,2511320,279424,119328000,44252400,0.111266,17.6212,17.7052,0.195252
254954108,79556696,17587,1047600,73461,41153200,10887100,0.0701229,10.3924,10.3412,0.262939
254946872,79556696,182305709,2200790,267453,117930000,41494400,0.121526,18.8543,18.749,0.228032
254950201,79556696,16341,719677,69305.1,32916100,10525200,0.0963003,14.6249,14.6675,0.233546
254952103,79556696,16823,991724,63347.5,39511900,9416560,0.0638761,9.49514,9.42915,0.159665
254949993,79556696,16271,171034,15720.8,7113290,2357220,0.0919163,13.7822,13.7341,0.188896
254945536,79556696,835,14478800,1614460,714211000,246127000,0.111506,16.9992,17.0018,0.236844
254946118,79556696,977,1693130,268017,104849000,43811200,0.158297,25.8758,26.0713,0.212768
254952923,79556696,17054,1448830,118730,58703100,17839500,0.0819494,12.3131,12.0795,0.286512
254950165,79556696,16326,268137,36399.9,14485700,5637120,0.135751,21.0233,20.9354,0.24141
254948788,79556696,16039,4859890,692942,319212000,117394000,0.142584,24.1557,24.0824,0.24451
254950864,79556696,16528,31717.7,3684.88,1537180,637862,0.116177,20.1106,0,0
254947040,79556696,15606,524535,85727.2,34359400,12984000,0.163435,24.7534,24.7534,0.140552
254953554,79556696,17260,132465,12435.8,5480090,1846260,0.0938802,13.9377,13.9432,0.125768
254954058,79556696,17516,34927.8,3650.09,1843370,578511,0.104504,16.563,0,0
254946460,79556696,1140,1233860,150538,62166000,26371400,0.122006,21.3731,20.8252,0.358649
254948701,79556696,16014,8900690,1104930,462686000,170570000,0.12414,19.1637,19.1831,0.24304
254951697,79556696,16690,3407590,331349,192574000,51577700,0.0972386,15.1361,15.059,0.273928
254945491,79556696,814,1433500,159168,76556400,24585500,0.111035,17.1507,17.1507,0.247059
254947845,79556696,15777,2244440,182585,106830000,27615500,0.0813501,12.304,12.2755,0.315437
254949783,79556696,16213,4270680,516188,210899000,76477800,0.120868,17.9076,17.8761,0.293939
254947765,79556696,15768,664247,51564.2,30484800,7757700,0.077628,11.6789,11.6797,0.198349
254943049,79556696,106,229474,23010.7,10550700,3627240,0.100276,15.8068,15.4687,0.119113
254947471,79556696,15702,107392,11139.4,4821110,1645450,0.103726,15.3218,12.2867,0.583458
254947490,79556696,15717,55500.7,6899.54,2777100,1032260,0.124314,18.5991,18.8229,0.106667
254954123,79556696,17615,29930.8,3183.56,1298560,517265,0.106364,17.282,0,0
254948764,79556696,16032,28670200,3241000,1530210000,547853000,0.113044,19.1088,19.0826,0.546531
254954204,79556696,111220844,850099,87754.8,45407100,13411600,0.103229,15.7765,15.8532,0.341488
254945522,79556696,827,1882240,243499,107432000,37981000,0.129366,20.1786,20.2482,0.203452
254944133,79556696,411,2861830,350820,145322000,53534800,0.122586,18.7065,18.8249,0.336726
254949422,79556696,16184,34969,3303.72,1814400,510715,0.0944758,14.6048,0,0
